Year, NodeId, Gender, IP_Key:Cohort, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,STIDebut
2036.5,1,0,No,30,6857,194,2,163,18,1,4727,6856,190,3,2111,0
2036.5,1,0,No,40,12914,1185,9,1018,45,11,8992,12914,1158,5,3719,0
2036.5,1,0,No,50,16068,2320,5,2085,201,14,11383,16068,2296,11,4333,0
2036.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,Yes_HIV-,25,4605,77,1,64,6,0,3546,4604,71,5,1986,0
2036.5,1,1,Yes_HIV-,30,12139,469,11,398,21,2,9185,12139,453,11,4562,0
2036.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,Yes_HIV+,30,531,531,0,441,2,1,441,531,531,0,0,0
2036.5,1,1,Yes_HIV+,40,297,297,0,243,3,1,243,297,297,0,0,0
2036.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2036.5,1,1,No,0,42013,0,0,0,158,0,1320,10977,0,0,622,0
2036.5,1,1,No,10,11136,0,0,0,8,0,0,2935,0,0,0,0
2036.5,1,1,No,13,10780,0,0,0,7,0,343,3146,0,0,274,683
2036.5,1,1,No,16,15668,28,7,17,15,0,8331,11686,20,5,4681,1017
2036.5,1,1,No,21,9714,66,6,52,9,0,7556,9662,57,5,4099,0
2036.5,1,1,No,25,6827,102,2,90,10,0,5374,6827,100,10,2922,0
2036.5,1,1,No,30,6691,433,6,364,10,3,5087,6691,421,4,2424,0
2036.5,1,1,No,40,12893,1688,9,1451,45,13,9708,12893,1671,13,3979,0
2036.5,1,1,No,50,16845,2818,17,2502,167,18,12677,16845,2790,15,4762,0
2037,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,Yes_HIV-,25,4464,19,4,12,6,0,3071,4454,15,1,1513,0
2037,1,0,Yes_HIV-,30,12095,176,8,137,35,2,8303,12093,159,5,3918,0
2037,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,Yes_HIV+,30,167,167,0,144,3,2,144,167,167,0,0,0
2037,1,0,Yes_HIV+,40,191,191,0,157,2,1,157,191,191,0,0,0
2037,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,0,No,0,41953,0,0,0,161,0,1308,11154,0,0,633,0
2037,1,0,No,10,11176,0,0,0,9,0,0,3083,0,0,0,0
2037,1,0,No,13,10525,0,0,0,4,0,13,2890,0,0,11,100
2037,1,0,No,16,15888,5,1,3,11,0,3261,6864,3,2,1999,1488
2037,1,0,No,21,9732,16,0,13,11,0,6425,8886,14,1,3010,0
2037,1,0,No,25,7084,14,2,10,10,0,4796,7010,12,0,2239,0
2037,1,0,No,30,6997,184,0,158,9,1,4801,6995,182,3,2237,0
2037,1,0,No,40,13145,1101,5,954,47,15,9175,13145,1082,13,3970,0
2037,1,0,No,50,16378,2385,12,2149,194,23,11620,16378,2365,22,4590,0
2037,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,Yes_HIV-,25,4405,83,8,69,6,0,3425,4405,73,5,1930,0
2037,1,1,Yes_HIV-,30,12310,475,4,407,18,0,9340,12310,462,8,4586,0
2037,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,Yes_HIV+,30,437,437,0,365,4,4,365,437,437,0,0,0
2037,1,1,Yes_HIV+,40,386,386,0,317,2,2,317,386,386,2,0,0
2037,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2037,1,1,No,0,42245,0,0,0,147,0,1306,11031,0,0,627,0
2037,1,1,No,10,11121,0,0,0,6,0,0,2923,0,0,0,0
2037,1,1,No,13,11025,0,0,0,10,0,327,3216,0,0,245,620
2037,1,1,No,16,15933,34,9,16,14,0,8533,11908,21,2,4812,1022
2037,1,1,No,21,9809,63,5,48,15,0,7556,9754,55,7,4152,0
2037,1,1,No,25,7128,92,3,80,11,0,5591,7128,88,1,3059,0
2037,1,1,No,30,6900,419,4,355,17,1,5281,6900,410,7,2542,0
2037,1,1,No,40,13066,1613,10,1400,35,6,9826,13066,1601,19,4073,0
2037,1,1,No,50,17177,2886,10,2560,216,18,12930,17177,2859,18,4983,0
2037.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,Yes_HIV-,25,3363,16,0,12,9,0,2319,3357,13,1,1275,0
2037.5,1,0,Yes_HIV-,30,13157,178,1,146,29,1,9063,13155,170,10,4080,0
2037.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,Yes_HIV+,30,121,121,0,105,1,1,105,121,121,0,0,0
2037.5,1,0,Yes_HIV+,40,235,235,0,195,1,0,195,235,235,0,0,0
2037.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,0,No,0,42083,0,0,0,164,0,1309,11221,0,0,607,0
2037.5,1,0,No,10,11373,0,0,0,5,0,0,3067,0,0,0,0
2037.5,1,0,No,13,10651,0,0,0,9,0,14,2960,0,0,11,89
2037.5,1,0,No,16,16062,3,0,3,13,0,3265,6921,3,1,1976,1602
2037.5,1,0,No,21,9989,16,2,12,19,1,6534,9146,13,2,3137,0
2037.5,1,0,No,25,8278,20,3,14,9,0,5700,8203,17,2,2638,0
2037.5,1,0,No,30,6182,165,2,144,17,1,4222,6181,162,2,2035,0
2037.5,1,0,No,40,13376,1023,8,887,38,5,9341,13376,1006,11,3963,0
2037.5,1,0,No,50,16721,2452,10,2199,189,17,11919,16721,2434,14,4531,0
2037.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV-,25,3321,63,3,51,3,0,2608,3321,57,5,1682,0
2037.5,1,1,Yes_HIV-,30,13376,503,7,432,15,2,10197,13376,492,13,4930,0
2037.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,Yes_HIV+,30,350,350,0,291,1,1,292,350,350,2,0,0
2037.5,1,1,Yes_HIV+,40,465,465,0,380,7,4,380,465,465,0,0,0
2037.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2037.5,1,1,No,0,42515,0,0,0,144,0,1319,11075,0,0,625,0
2037.5,1,1,No,10,11245,0,0,0,9,0,0,2981,0,0,0,0
2037.5,1,1,No,13,11159,0,1,0,13,0,333,3258,0,0,254,646
2037.5,1,1,No,16,16142,29,5,11,18,0,8677,12085,17,5,5001,1074
2037.5,1,1,No,21,9984,70,7,51,11,0,7703,9934,60,6,4214,0
2037.5,1,1,No,25,8387,104,2,91,9,0,6608,8385,101,4,3412,0
2037.5,1,1,No,30,6152,385,1,330,10,0,4726,6152,379,4,2439,0
2037.5,1,1,No,40,13224,1536,8,1319,41,7,9875,13224,1521,11,4143,0
2037.5,1,1,No,50,17493,2971,14,2642,228,22,13198,17493,2943,19,4942,0
2038,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,25,2251,16,1,12,6,0,1465,2246,13,1,874,0
2038,1,0,Yes_HIV-,30,14233,179,2,149,26,2,9283,14231,173,7,4475,0
2038,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,Yes_HIV+,30,76,76,0,70,1,1,70,76,76,1,0,0
2038,1,0,Yes_HIV+,40,277,277,0,231,4,4,232,277,277,1,0,0
2038,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,0,No,0,42430,0,0,0,163,0,1242,11296,0,0,654,0
2038,1,0,No,10,11451,0,0,0,10,0,0,3095,0,0,0,0
2038,1,0,No,13,10828,0,0,0,8,0,16,3026,0,0,16,93
2038,1,0,No,16,16237,3,0,3,14,0,3140,6985,3,0,1983,1496
2038,1,0,No,21,10278,16,2,11,16,0,6493,9464,13,2,3309,0
2038,1,0,No,25,9433,22,0,18,21,0,6085,9354,21,2,2800,0
2038,1,0,No,30,5337,149,2,133,12,0,3504,5336,147,4,1856,0
2038,1,0,No,40,13660,945,11,811,38,9,9043,13660,925,9,4150,0
2038,1,0,No,50,17006,2505,8,2261,220,19,11608,17006,2487,11,4755,0
2038,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,25,2193,34,0,30,0,0,1638,2193,33,3,1132,0
2038,1,1,Yes_HIV-,30,14486,539,9,464,19,2,10507,14486,522,6,5229,0
2038,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,Yes_HIV+,30,257,257,0,212,3,3,212,257,257,0,0,0
2038,1,1,Yes_HIV+,40,553,553,0,451,3,3,451,553,553,0,0,0
2038,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2038,1,1,No,0,42782,0,0,0,148,0,1237,11195,0,0,638,0
2038,1,1,No,10,11334,0,0,0,7,0,0,2980,0,0,0,0
2038,1,1,No,13,11346,0,0,0,11,0,339,3293,0,0,252,617
2038,1,1,No,16,16290,27,2,14,11,0,8319,12155,20,6,4847,1036
2038,1,1,No,21,10269,70,2,52,10,0,7633,10218,63,10,4391,0
2038,1,1,No,25,9595,114,4,100,14,0,7209,9593,110,5,4015,0
2038,1,1,No,30,5360,347,3,296,9,1,3903,5360,340,2,2046,0
2038,1,1,No,40,13421,1468,18,1253,29,8,9473,13421,1445,15,4119,0
2038,1,1,No,50,17856,3045,5,2703,183,22,12887,17856,3015,14,5179,0
2038.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,25,1119,10,0,7,0,0,736,1116,8,1,517,0
2038.5,1,0,Yes_HIV-,30,15336,184,1,154,28,1,9982,15332,179,1,4822,0
2038.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,Yes_HIV+,30,76,76,0,69,0,0,69,76,76,0,0,0
2038.5,1,0,Yes_HIV+,40,272,272,0,232,3,3,232,272,272,1,0,0
2038.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,0,No,0,42769,0,0,0,156,0,1282,11397,0,0,652,0
2038.5,1,0,No,10,11481,0,0,0,5,0,0,3090,0,0,0,0
2038.5,1,0,No,13,11025,0,0,0,13,0,20,3069,0,0,15,91
2038.5,1,0,No,16,16425,2,0,2,29,0,3184,7095,2,0,2003,1614
2038.5,1,0,No,21,10565,15,0,11,13,0,6652,9730,13,1,3331,0
2038.5,1,0,No,25,10596,24,0,22,22,0,6669,10507,24,1,3222,0
2038.5,1,0,No,30,4505,89,1,78,9,0,2941,4504,86,0,1496,0
2038.5,1,0,No,40,13888,920,6,790,40,5,9151,13888,901,10,4150,0
2038.5,1,0,No,50,17343,2553,15,2316,233,25,11910,17343,2530,16,4747,0
2038.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,25,1108,15,0,12,3,0,841,1108,14,0,704,0
2038.5,1,1,Yes_HIV-,30,15538,567,10,481,35,1,11188,15538,550,13,5705,0
2038.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,Yes_HIV+,30,256,256,0,208,0,0,209,256,256,1,0,0
2038.5,1,1,Yes_HIV+,40,549,549,0,448,2,0,448,549,549,0,0,0
2038.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2038.5,1,1,No,0,43121,0,0,0,124,0,1257,11309,0,0,645,0
2038.5,1,1,No,10,11436,0,0,0,6,0,0,2980,0,0,0,0
2038.5,1,1,No,13,11413,0,0,0,5,0,333,3334,0,0,269,696
2038.5,1,1,No,16,16475,24,1,18,12,0,8482,12358,21,6,5059,1025
2038.5,1,1,No,21,10601,66,1,52,16,0,7817,10538,62,2,4450,0
2038.5,1,1,No,25,10792,124,3,109,19,1,8095,10791,117,2,4452,0
2038.5,1,1,No,30,4473,225,1,189,11,2,3240,4473,223,6,1801,0
2038.5,1,1,No,40,13737,1482,15,1256,34,6,9705,13737,1454,18,4350,0
2038.5,1,1,No,50,18160,3097,8,2761,215,26,13113,18160,3078,19,5112,0
2039,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,134,0
2039,1,0,Yes_HIV-,30,16288,199,5,162,28,0,10587,16284,189,4,5157,0
2039,1,0,Yes_HIV-,40,139,0,0,0,0,0,90,139,0,0,7,0
2039,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,Yes_HIV+,30,70,70,0,64,0,0,64,70,70,0,0,0
2039,1,0,Yes_HIV+,40,274,274,0,236,4,3,236,274,274,0,0,0
2039,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,0,No,0,42987,0,0,0,177,0,1242,11436,0,0,626,0
2039,1,0,No,10,11587,0,0,0,8,0,0,3111,0,0,0,0
2039,1,0,No,13,11229,0,0,0,5,0,18,3104,0,0,17,101
2039,1,0,No,16,16544,2,0,2,21,0,3308,7248,2,0,2116,1604
2039,1,0,No,21,10914,14,0,12,13,0,6830,10069,13,0,3505,0
2039,1,0,No,25,11761,26,1,22,17,0,7478,11665,24,0,3579,0
2039,1,0,No,30,3804,35,0,33,7,0,2499,3803,34,0,1353,0
2039,1,0,No,40,14017,898,13,766,31,7,9296,14017,873,11,4368,0
2039,1,0,No,50,17668,2605,9,2349,190,12,12069,17668,2581,12,4936,0
2039,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV-,25,0,0,0,0,1,0,0,0,0,1,188,0
2039,1,1,Yes_HIV-,30,16499,581,9,492,24,3,11933,16499,564,11,6085,0
2039,1,1,Yes_HIV-,40,120,6,0,6,0,0,87,120,6,0,5,0
2039,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,Yes_HIV+,30,239,239,0,193,1,0,194,239,239,0,0,0
2039,1,1,Yes_HIV+,40,559,559,0,456,6,6,456,559,559,0,0,0
2039,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2039,1,1,No,0,43489,0,0,0,150,0,1262,11388,0,0,643,0
2039,1,1,No,10,11592,0,0,0,7,0,0,3055,0,0,0,0
2039,1,1,No,13,11424,0,0,0,5,0,343,3321,0,0,294,685
2039,1,1,No,16,16684,18,2,9,11,0,8535,12451,13,0,4908,1083
2039,1,1,No,21,10997,69,1,58,14,0,8099,10927,66,4,4637,0
2039,1,1,No,25,11956,130,0,114,11,0,8876,11956,129,6,4939,0
2039,1,1,No,30,3762,116,2,97,10,0,2739,3762,113,0,1509,0
2039,1,1,No,40,13862,1486,14,1260,40,14,9908,13862,1460,21,4431,0
2039,1,1,No,50,18498,3173,11,2815,206,19,13298,18498,3153,15,5303,0
2039.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,21,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,25,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV-,30,15465,176,0,144,35,1,9985,15463,169,3,5036,0
2039.5,1,0,Yes_HIV-,40,929,22,0,19,1,0,600,929,22,0,193,0
2039.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,25,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,Yes_HIV+,30,28,28,0,24,0,0,24,28,28,0,0,0
2039.5,1,0,Yes_HIV+,40,315,315,0,271,3,1,271,315,315,1,0,0
2039.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2039.5,1,0,No,0,43251,0,0,0,186,0,1265,11499,0,0,670,0
2039.5,1,0,No,10,11805,0,0,0,9,0,0,3183,0,0,0,0
2039.5,1,0,No,13,11363,0,0,0,11,0,18,3100,0,0,12,81
2039.5,1,0,No,16,16660,3,1,2,12,0,3327,7374,2,0,2060,1556
2039.5,1,0,No,21,11213,11,0,8,31,0,7026,10373,10,0,3509,0
2039.5,1,0,No,25,11857,25,0,19,20,0,7483,11759,24,1,3756,0
2039.5,1,0,No,30,4903,39,0,36,7,0,3207,4902,38,0,1412,0
2039.5,1,0,No,40,13443,804,12,675,35,5,8893,13443,778,11,4167,0
2039.5,1,0,No,50,18002,2667,7,2396,208,14,12414,18002,2650,16,4981,0
2039.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
