Year, NodeId, Gender, IP_Key:Cohort, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,STIDebut
2027,1,1,Yes_HIV+,30,393,393,0,356,2,1,357,393,393,0,0,0
2027,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2027,1,1,No,0,35147,0,0,0,145,0,1137,9283,0,0,551,0
2027,1,1,No,10,8395,0,0,0,4,0,0,1684,0,0,0,0
2027,1,1,No,13,7455,0,0,0,3,0,258,291,0,0,176,437
2027,1,1,No,16,6796,28,5,16,11,0,2969,3716,17,3,1681,723
2027,1,1,No,21,1894,51,4,41,2,0,1501,1890,46,3,847,0
2027,1,1,No,25,3210,287,5,235,3,0,2521,3209,278,4,1443,0
2027,1,1,No,30,13851,1538,9,1362,23,3,10647,13851,1519,12,4871,0
2027,1,1,No,40,9652,1833,8,1620,27,4,7295,9651,1809,5,2811,0
2027,1,1,No,50,11115,1587,1,1437,120,18,8324,11112,1580,9,3120,0
2027.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV-,16,4773,7,1,3,6,0,1541,1762,4,0,832,529
2027.5,1,0,Yes_HIV-,21,5393,28,2,19,9,0,3594,4868,22,6,1867,0
2027.5,1,0,Yes_HIV-,25,6941,63,1,50,7,0,4717,6883,57,3,2132,0
2027.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV+,25,173,173,0,150,0,0,150,173,173,0,0,0
2027.5,1,0,Yes_HIV+,30,262,262,0,231,1,0,231,262,262,0,0,0
2027.5,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,No,0,35567,0,0,0,155,0,1197,9417,0,0,568,0
2027.5,1,0,No,10,8788,0,0,0,5,0,0,2218,0,0,0,0
2027.5,1,0,No,13,7154,0,0,0,7,0,15,15,0,0,13,60
2027.5,1,0,No,16,7006,4,1,2,10,0,803,946,2,0,585,552
2027.5,1,0,No,21,3026,18,2,13,6,0,2002,2671,14,1,855,0
2027.5,1,0,No,25,2382,114,2,99,4,0,1651,2376,113,5,836,0
2027.5,1,0,No,30,14063,1012,6,885,29,2,9850,14057,990,4,4260,0
2027.5,1,0,No,40,9507,1515,3,1354,35,10,6820,9497,1505,5,2616,0
2027.5,1,0,No,50,10957,1403,7,1255,132,11,7776,10949,1387,13,3054,0
2027.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV-,16,4807,42,6,31,3,0,3437,4363,33,12,1713,3
2027.5,1,1,Yes_HIV-,21,5534,102,4,90,7,1,4338,5508,97,10,2574,0
2027.5,1,1,Yes_HIV-,25,6660,215,16,176,10,0,5212,6660,199,8,2617,0
2027.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV+,21,4,4,0,4,0,0,4,4,4,0,0,0
2027.5,1,1,Yes_HIV+,25,385,385,0,347,2,1,347,385,385,1,0,0
2027.5,1,1,Yes_HIV+,30,482,482,0,440,2,2,441,482,482,1,0,0
2027.5,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,No,0,35536,0,0,0,152,0,1155,9358,0,0,549,0
2027.5,1,1,No,10,8717,0,0,0,6,0,0,2112,0,0,0,0
2027.5,1,1,No,13,7384,0,0,0,8,0,253,280,0,0,201,475
2027.5,1,1,No,16,6901,21,5,12,10,0,2820,3477,15,6,1801,732
2027.5,1,1,No,21,3015,63,1,51,0,0,2376,2993,57,4,1084,0
2027.5,1,1,No,25,2429,272,6,225,5,1,1933,2428,267,10,1144,0
2027.5,1,1,No,30,14012,1456,16,1266,23,3,10795,14012,1431,17,4930,0
2027.5,1,1,No,40,9822,1865,5,1639,24,5,7468,9821,1845,10,2785,0
2027.5,1,1,No,50,11389,1642,2,1500,136,16,8580,11386,1635,4,3476,0
2028,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV-,16,4568,8,1,3,4,0,1889,2212,4,0,1091,288
2028,1,0,Yes_HIV-,21,4623,25,2,18,10,0,3059,4206,20,2,1547,0
2028,1,0,Yes_HIV-,25,7879,70,2,55,19,0,5363,7814,62,2,2393,0
2028,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,25,117,117,0,103,1,1,103,117,117,0,0,0
2028,1,0,Yes_HIV+,30,317,317,0,274,1,1,274,317,317,0,0,0
2028,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,No,0,35987,0,0,0,147,0,1201,9533,0,0,574,0
2028,1,0,No,10,9133,0,0,0,7,0,0,2485,0,0,0,0
2028,1,0,No,13,7163,0,0,0,9,0,13,157,0,0,5,53
2028,1,0,No,16,7207,2,1,1,12,0,448,487,2,2,377,842
2028,1,0,No,21,3996,22,1,17,7,0,2639,3518,18,2,1126,0
2028,1,0,No,25,1589,100,0,88,4,0,1110,1586,100,0,603,0
2028,1,0,No,30,14254,937,3,821,36,5,9992,14247,923,15,4338,0
2028,1,0,No,40,9657,1539,3,1368,33,7,6960,9650,1528,5,2683,0
2028,1,0,No,50,11197,1439,5,1283,150,14,7934,11189,1422,6,3184,0
2028,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,16,4571,41,2,30,2,0,3356,4286,35,5,1865,0
2028,1,1,Yes_HIV-,21,4738,84,4,75,6,0,3699,4716,79,4,2167,0
2028,1,1,Yes_HIV-,25,7672,243,6,211,9,2,6019,7672,236,19,3148,0
2028,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,25,288,288,0,258,1,0,258,288,288,0,0,0
2028,1,1,Yes_HIV+,30,582,582,0,526,1,1,527,582,582,1,0,0
2028,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,No,0,35884,0,0,0,149,0,1214,9482,0,0,574,0
2028,1,1,No,10,9044,0,0,0,4,0,0,2391,0,0,0,0
2028,1,1,No,13,7461,2,2,0,7,0,259,428,0,0,186,481
2028,1,1,No,16,7130,20,8,7,12,0,2942,3562,10,4,1787,784
2028,1,1,No,21,3934,75,3,59,2,0,3090,3905,70,4,1595,0
2028,1,1,No,25,1648,244,2,205,0,0,1325,1648,241,2,783,0
2028,1,1,No,30,14162,1369,10,1190,27,6,10946,14162,1343,15,5121,0
2028,1,1,No,40,9965,1909,8,1671,34,9,7561,9965,1891,9,2868,0
2028,1,1,No,50,11687,1690,7,1529,123,9,8804,11685,1678,13,3347,0
2028.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,16,3415,6,2,2,6,0,1650,1890,4,1,998,134
2028.5,1,0,Yes_HIV-,21,5765,30,1,21,7,0,3811,5215,24,4,1741,0
2028.5,1,0,Yes_HIV-,25,7869,72,2,57,15,0,5333,7822,66,5,2523,0
2028.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,25,117,117,0,100,0,0,100,117,117,0,0,0
2028.5,1,0,Yes_HIV+,30,314,314,0,273,2,2,273,314,314,1,0,0
2028.5,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,No,0,36338,0,0,0,160,0,1172,9609,0,0,526,0
2028.5,1,0,No,10,9207,0,0,0,8,0,0,2489,0,0,0,0
2028.5,1,0,No,13,7413,0,0,0,10,0,9,558,0,0,6,46
2028.5,1,0,No,16,8428,4,2,2,8,0,780,842,2,0,472,1035
2028.5,1,0,No,21,2976,12,0,10,6,0,1985,2660,10,0,1140,0
2028.5,1,0,No,25,1726,47,1,39,2,0,1202,1706,45,1,535,0
2028.5,1,0,No,30,14543,891,7,786,27,7,10134,14539,878,10,4392,0
2028.5,1,0,No,40,9827,1589,6,1398,34,6,7075,9821,1575,5,2708,0
2028.5,1,0,No,50,11399,1472,6,1316,154,15,8155,11394,1453,8,3257,0
2028.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,16,3391,33,0,25,2,0,2505,3222,30,4,1535,0
2028.5,1,1,Yes_HIV-,21,5907,93,1,80,9,0,4620,5871,89,3,2319,0
2028.5,1,1,Yes_HIV-,25,7665,251,9,219,7,1,6018,7665,240,6,3243,0
2028.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,25,288,288,0,257,0,0,258,288,288,1,0,0
2028.5,1,1,Yes_HIV+,30,577,577,0,519,5,2,521,577,577,3,0,0
2028.5,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,No,0,36289,0,0,0,131,0,1211,9594,0,0,572,0
2028.5,1,1,No,10,9114,0,0,0,5,0,0,2436,0,0,0,0
2028.5,1,1,No,13,7677,2,1,0,6,0,262,812,0,0,209,447
2028.5,1,1,No,16,8395,27,6,8,6,0,3816,4617,13,3,2038,749
2028.5,1,1,No,21,2943,53,2,45,5,0,2321,2928,48,2,1427,0
2028.5,1,1,No,25,1708,123,0,103,2,1,1361,1708,123,1,677,0
2028.5,1,1,No,30,14514,1402,8,1215,32,5,11201,14514,1374,10,5208,0
2028.5,1,1,No,40,10087,1955,6,1705,34,10,7671,10087,1942,12,2864,0
2028.5,1,1,No,50,11954,1733,2,1567,113,3,9036,11952,1722,8,3654,0
2029,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV-,16,2259,4,1,2,3,0,1181,1383,2,0,764,41
2029,1,0,Yes_HIV-,21,6765,33,3,26,10,0,4459,6082,29,3,2011,0
2029,1,0,Yes_HIV-,25,7854,76,2,62,11,0,5420,7815,70,5,2624,0
2029,1,0,Yes_HIV-,30,146,0,0,0,0,0,95,146,0,0,1,0
2029,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,25,109,109,0,94,1,1,94,109,109,0,0,0
2029,1,0,Yes_HIV+,30,319,319,0,279,3,2,279,319,319,1,0,0
2029,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,No,0,36780,0,0,0,139,0,1176,9766,0,0,583,0
2029,1,0,No,10,9250,0,0,0,3,0,0,2467,0,0,0,0
2029,1,0,No,13,7693,0,0,0,6,0,14,971,0,0,13,41
2029,1,0,No,16,9662,4,0,3,4,0,1232,1350,4,2,718,1101
2029,1,0,No,21,2091,6,0,5,4,0,1425,1887,5,1,808,0
2029,1,0,No,25,1893,16,0,15,2,0,1351,1860,15,1,591,0
2029,1,0,No,30,14661,833,11,724,28,4,10257,14659,812,6,4610,0
2029,1,0,No,40,9950,1613,4,1426,39,6,7128,9947,1602,8,2703,0
2029,1,0,No,50,11655,1526,8,1359,138,12,8301,11651,1511,14,3279,0
2029,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV-,16,2256,19,1,12,3,0,1668,2160,15,0,1121,0
2029,1,1,Yes_HIV-,21,6842,106,5,87,7,0,5351,6805,102,5,2779,0
2029,1,1,Yes_HIV-,25,7724,258,3,225,11,0,6045,7724,248,5,3282,0
2029,1,1,Yes_HIV-,30,118,2,0,2,0,0,98,118,2,0,8,0
2029,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,25,276,276,0,247,1,1,248,276,276,1,0,0
2029,1,1,Yes_HIV+,30,585,585,0,523,2,1,523,585,585,0,0,0
2029,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,No,0,36661,0,0,0,129,0,1232,9689,0,0,570,0
2029,1,1,No,10,9281,0,0,0,4,0,0,2479,0,0,0,0
2029,1,1,No,13,7904,1,0,0,7,0,247,1195,0,0,184,439
2029,1,1,No,16,9643,34,7,13,10,1,4702,5763,19,6,2506,715
2029,1,1,No,21,2038,29,5,23,2,0,1583,2029,24,5,1061,0
2029,1,1,No,25,1886,53,0,45,3,1,1465,1885,52,0,751,0
2029,1,1,No,30,14623,1404,19,1191,32,4,11253,14623,1370,16,5288,0
2029,1,1,No,40,10261,2000,14,1748,33,9,7853,10261,1984,12,3010,0
2029,1,1,No,50,12200,1776,3,1600,141,12,9188,12199,1768,12,3519,0
2029.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV-,16,1121,1,1,1,0,0,639,763,1,2,459,3
2029.5,1,0,Yes_HIV-,21,6915,32,2,26,12,0,4639,6184,29,4,2294,0
2029.5,1,0,Yes_HIV-,25,7940,77,2,64,17,0,5499,7893,71,2,2576,0
2029.5,1,0,Yes_HIV-,30,1012,8,0,6,4,0,716,1012,8,0,209,0
2029.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,25,63,63,0,55,0,0,55,63,63,0,0,0
2029.5,1,0,Yes_HIV+,30,363,363,0,312,1,1,313,363,363,1,0,0
2029.5,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,No,0,37125,0,0,0,156,0,1195,9834,0,0,552,0
2029.5,1,0,No,10,9358,0,0,0,6,0,0,2514,0,0,0,0
2029.5,1,0,No,13,8061,0,0,0,7,0,8,1364,0,0,6,56
2029.5,1,0,No,16,10810,5,1,4,15,0,1821,2025,4,0,1037,1178
2029.5,1,0,No,21,2087,6,0,5,3,0,1433,1932,5,0,663,0
2029.5,1,0,No,25,1890,18,2,15,2,0,1300,1863,17,2,615,0
2029.5,1,0,No,30,14098,754,10,647,27,4,9890,14097,732,11,4445,0
2029.5,1,0,No,40,10030,1602,5,1410,46,10,7201,10028,1591,6,2793,0
2029.5,1,0,No,50,11929,1593,7,1423,132,10,8491,11926,1578,11,3383,0
2029.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV-,16,1140,10,0,8,2,0,883,1094,8,2,712,0
2029.5,1,1,Yes_HIV-,21,6956,114,11,85,7,0,5403,6911,102,6,2941,0
2029.5,1,1,Yes_HIV-,25,7956,242,4,214,10,0,6239,7955,234,6,3360,0
2029.5,1,1,Yes_HIV-,30,870,34,0,27,1,0,660,870,34,1,224,0
2029.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,25,180,180,0,157,1,0,158,180,180,1,0,0
2029.5,1,1,Yes_HIV+,30,677,677,0,608,3,1,609,677,677,3,0,0
2029.5,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,No,0,36947,0,0,0,161,0,1226,9804,0,0,585,0
2029.5,1,1,No,10,9443,0,0,0,1,0,0,2513,0,0,0,0
2029.5,1,1,No,13,8163,1,0,0,5,0,268,1605,0,0,196,435
2029.5,1,1,No,16,10877,38,4,19,10,0,5542,6869,24,6,2890,800
2029.5,1,1,No,21,2034,30,1,25,5,0,1600,2030,25,1,858,0
2029.5,1,1,No,25,1884,54,1,44,2,0,1459,1883,52,1,793,0
2029.5,1,1,No,30,14020,1302,10,1108,22,4,10813,14020,1273,14,5175,0
2029.5,1,1,No,40,10388,2020,4,1783,38,14,7943,10388,2003,11,2927,0
2029.5,1,1,No,50,12486,1831,3,1637,119,11,9323,12486,1826,11,3686,0
2030,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV-,16,0,0,0,0,1,0,0,0,0,0,151,0
2030,1,0,Yes_HIV-,21,6994,31,0,26,10,0,4691,6249,29,1,2207,0
2030,1,0,Yes_HIV-,25,8095,70,0,58,13,0,5573,8045,64,2,2663,0
2030,1,0,Yes_HIV-,30,1868,19,2,15,6,0,1307,1868,17,0,491,0
2030,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,25,17,17,0,16,1,0,16,17,17,0,0,0
2030,1,0,Yes_HIV+,30,405,405,0,346,3,3,347,405,405,0,0,0
2030,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,No,0,37347,0,0,0,151,0,1192,9875,0,0,580,0
2030,1,0,No,10,9635,0,0,0,8,0,0,2612,0,0,0,0
2030,1,0,No,13,8342,0,0,0,5,0,8,1765,0,0,10,59
2030,1,0,No,16,11964,5,0,4,16,0,2447,2799,5,1,1317,1169
2030,1,0,No,21,2081,6,0,5,6,0,1401,1958,5,0,685,0
2030,1,0,No,25,1885,19,1,15,6,1,1280,1863,17,0,598,0
2030,1,0,No,30,13483,664,10,566,32,1,9370,13482,643,14,4282,0
2030,1,0,No,40,10227,1649,6,1448,30,8,7298,10225,1637,9,2726,0
2030,1,0,No,50,12147,1620,7,1445,157,17,8634,12144,1605,12,3359,0
2030,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV-,16,0,0,0,0,2,0,0,0,0,0,197,0
2030,1,1,Yes_HIV-,21,7054,99,7,75,12,0,5497,6992,87,3,3048,0
2030,1,1,Yes_HIV-,25,8218,257,5,221,13,1,6466,8217,242,7,3534,0
2030,1,1,Yes_HIV-,30,1622,57,3,47,2,0,1258,1622,54,1,539,0
2030,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,25,114,114,0,97,0,0,97,114,114,0,0,0
2030,1,1,Yes_HIV+,30,740,740,0,665,3,3,667,740,740,2,0,0
2030,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
