Year, NodeId, Gender, IP_Key:Cohort, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative,STIDebut
2027,1,1,No,40,9505,1803,15,1575,38,10,7230,9503,1778,13,2739,0
2027,1,1,No,50,11156,1553,5,1388,122,7,8367,11153,1542,17,3296,0
2027.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV-,16,4717,6,0,4,2,0,1981,2113,5,0,1075,528
2027.5,1,0,Yes_HIV-,21,5503,26,0,21,5,0,4507,5242,22,3,2339,0
2027.5,1,0,Yes_HIV-,25,6732,57,2,45,10,0,5383,6455,48,4,2386,0
2027.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV+,21,1,1,0,1,0,0,1,1,1,0,0,0
2027.5,1,0,Yes_HIV+,25,143,143,0,127,0,0,129,143,143,1,0,0
2027.5,1,0,Yes_HIV+,30,252,252,0,233,2,1,233,252,252,1,0,0
2027.5,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,0,No,0,35536,0,0,0,139,0,1133,9271,0,0,514,0
2027.5,1,0,No,10,8700,0,0,0,6,0,0,2137,0,0,0,0
2027.5,1,0,No,13,7375,0,0,0,11,0,10,10,0,0,6,50
2027.5,1,0,No,16,6982,3,0,2,8,0,831,942,2,0,637,575
2027.5,1,0,No,21,2965,10,0,9,5,0,1945,2609,9,1,784,0
2027.5,1,0,No,25,2483,91,2,82,5,1,1729,2479,88,3,893,0
2027.5,1,0,No,30,14236,1032,9,890,31,1,9890,14226,1010,10,4307,0
2027.5,1,0,No,40,9507,1642,10,1430,26,9,6780,9502,1618,14,2488,0
2027.5,1,0,No,50,10917,1531,14,1381,144,8,7793,10910,1509,11,3038,0
2027.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV-,16,4811,37,1,22,2,0,3698,4260,27,4,1926,1
2027.5,1,1,Yes_HIV-,21,5570,121,7,102,3,0,4818,5515,108,6,2913,0
2027.5,1,1,Yes_HIV-,25,6888,192,7,166,8,0,5858,6853,179,11,3100,0
2027.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV+,21,2,2,0,2,0,0,2,2,2,0,0,0
2027.5,1,1,Yes_HIV+,25,353,353,0,335,2,2,335,353,353,0,0,0
2027.5,1,1,Yes_HIV+,30,473,473,0,446,0,0,448,473,473,2,0,0
2027.5,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2027.5,1,1,No,0,35719,0,0,0,139,0,1109,9361,0,0,525,0
2027.5,1,1,No,10,8645,0,0,0,7,0,0,2140,0,0,0,0
2027.5,1,1,No,13,7221,3,1,2,5,0,270,294,2,0,189,446
2027.5,1,1,No,16,6878,14,2,6,10,0,2812,3412,10,1,1833,795
2027.5,1,1,No,21,2927,57,2,49,7,1,2305,2906,55,2,1049,0
2027.5,1,1,No,25,2481,247,1,202,1,0,1947,2481,242,5,1083,0
2027.5,1,1,No,30,13931,1500,13,1332,27,6,10857,13931,1473,13,4962,0
2027.5,1,1,No,40,9685,1853,9,1623,27,13,7357,9683,1828,18,2767,0
2027.5,1,1,No,50,11399,1592,6,1434,130,11,8549,11398,1579,5,3368,0
2028,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV-,16,4528,7,1,5,3,0,2372,2558,6,1,1349,285
2028,1,0,Yes_HIV-,21,4665,19,1,14,9,0,3846,4479,14,0,1979,0
2028,1,0,Yes_HIV-,25,7737,68,3,55,12,0,6221,7451,58,2,2834,0
2028,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,25,100,100,0,90,0,0,91,100,100,1,0,0
2028,1,0,Yes_HIV+,30,296,296,0,275,1,1,276,296,296,0,0,0
2028,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,0,No,0,35956,0,0,0,163,0,1144,9380,0,0,575,0
2028,1,0,No,10,9094,0,0,0,8,0,0,2441,0,0,0,0
2028,1,0,No,13,7296,0,0,0,7,0,8,127,0,0,9,79
2028,1,0,No,16,7262,1,0,0,11,0,464,493,0,0,354,825
2028,1,0,No,21,3908,13,1,11,9,0,2575,3442,11,0,1141,0
2028,1,0,No,25,1619,85,0,78,2,0,1111,1616,84,2,603,0
2028,1,0,No,30,14465,922,6,795,27,3,10099,14457,901,12,4398,0
2028,1,0,No,40,9716,1689,8,1463,32,12,6907,9712,1665,12,2660,0
2028,1,0,No,50,11142,1574,6,1416,150,18,8010,11137,1555,13,3123,0
2028,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,16,4634,35,1,22,5,0,3745,4297,30,6,2071,1
2028,1,1,Yes_HIV-,21,4714,101,7,84,5,0,4095,4676,94,12,2434,0
2028,1,1,Yes_HIV-,25,7905,225,3,195,7,0,6701,7861,214,9,3465,0
2028,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,25,271,271,0,261,2,0,261,271,271,2,0,0
2028,1,1,Yes_HIV+,30,554,554,0,526,2,1,527,554,554,1,0,0
2028,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2028,1,1,No,0,36090,0,0,0,128,0,1142,9446,0,0,548,0
2028,1,1,No,10,8992,0,0,0,7,0,0,2445,0,0,0,0
2028,1,1,No,13,7259,1,1,0,6,0,268,430,0,0,211,461
2028,1,1,No,16,7095,13,3,7,8,0,2917,3484,10,5,1753,760
2028,1,1,No,21,3880,65,1,56,5,0,3017,3853,63,2,1541,0
2028,1,1,No,25,1685,234,2,194,3,0,1305,1685,228,3,753,0
2028,1,1,No,30,14147,1397,10,1249,27,6,10925,14147,1376,18,5050,0
2028,1,1,No,40,9806,1904,7,1669,26,5,7455,9805,1887,17,2838,0
2028,1,1,No,50,11684,1643,7,1475,123,10,8852,11684,1627,6,3552,0
2028.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,16,3407,6,0,5,7,0,2006,2168,6,0,1241,149
2028.5,1,0,Yes_HIV-,21,5771,23,3,15,8,0,4686,5477,16,2,2076,0
2028.5,1,0,Yes_HIV-,25,7727,70,2,56,9,0,6196,7447,61,3,2969,0
2028.5,1,0,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,25,100,100,0,89,0,0,90,100,100,1,0,0
2028.5,1,0,Yes_HIV+,30,295,295,0,271,0,0,272,295,295,3,0,0
2028.5,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,0,No,0,36346,0,0,0,186,0,1152,9467,0,0,534,0
2028.5,1,0,No,10,9119,0,0,0,7,0,0,2432,0,0,0,0
2028.5,1,0,No,13,7556,0,0,0,6,0,11,534,0,0,13,55
2028.5,1,0,No,16,8518,1,0,0,4,0,790,847,0,0,489,1017
2028.5,1,0,No,21,2895,9,1,6,2,0,1922,2580,6,0,1049,0
2028.5,1,0,No,25,1745,48,0,45,2,0,1187,1727,48,1,530,0
2028.5,1,0,No,30,14686,864,10,749,40,7,10164,14678,839,8,4405,0
2028.5,1,0,No,40,9881,1715,7,1485,49,14,7074,9877,1695,10,2614,0
2028.5,1,0,No,50,11384,1610,5,1453,170,14,8152,11381,1594,11,3152,0
2028.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,16,3452,23,2,16,5,0,2838,3244,20,3,1735,0
2028.5,1,1,Yes_HIV-,21,5884,119,4,101,6,0,5090,5836,110,5,2600,0
2028.5,1,1,Yes_HIV-,25,7899,228,3,205,8,0,6690,7857,220,8,3747,0
2028.5,1,1,Yes_HIV-,30,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,25,270,270,0,258,0,0,258,270,270,0,0,0
2028.5,1,1,Yes_HIV+,30,553,553,0,521,1,0,521,553,553,1,0,0
2028.5,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2028.5,1,1,No,0,36559,0,0,0,112,0,1206,9559,0,0,591,0
2028.5,1,1,No,10,9224,0,0,0,3,0,0,2512,0,0,0,0
2028.5,1,1,No,13,7424,0,0,0,10,0,261,786,0,1,180,452
2028.5,1,1,No,16,8286,23,9,12,5,0,3762,4565,13,2,2037,742
2028.5,1,1,No,21,2892,36,3,28,3,0,2236,2877,34,4,1415,0
2028.5,1,1,No,25,1746,124,0,104,6,3,1360,1746,122,0,683,0
2028.5,1,1,No,30,14465,1421,13,1245,32,7,11117,14465,1390,7,5154,0
2028.5,1,1,No,40,9958,1975,14,1720,21,6,7568,9958,1950,12,2792,0
2028.5,1,1,No,50,11957,1673,5,1499,126,14,9043,11957,1661,13,3490,0
2029,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV-,16,2258,4,0,4,6,0,1494,1606,4,0,972,33
2029,1,0,Yes_HIV-,21,6720,26,1,20,9,0,5428,6347,22,4,2533,0
2029,1,0,Yes_HIV-,25,7763,73,6,57,18,0,6276,7492,64,7,3006,0
2029,1,0,Yes_HIV-,30,133,2,0,2,0,0,103,132,2,0,6,0
2029,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,25,92,92,0,83,0,0,83,92,92,0,0,0
2029,1,0,Yes_HIV+,30,303,303,0,279,0,0,279,303,303,0,0,0
2029,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,0,No,0,36699,0,0,0,150,0,1166,9576,0,0,572,0
2029,1,0,No,10,9254,0,0,0,7,0,0,2479,0,0,0,0
2029,1,0,No,13,7819,0,0,0,7,0,14,916,0,0,11,72
2029,1,0,No,16,9693,1,0,1,9,0,1261,1349,1,1,732,1098
2029,1,0,No,21,2035,5,0,4,4,0,1343,1817,4,0,723,0
2029,1,0,No,25,1866,10,2,6,2,0,1237,1839,7,0,568,0
2029,1,0,No,30,14811,819,7,706,35,3,10233,14805,794,8,4658,0
2029,1,0,No,40,10054,1745,7,1513,42,14,7156,10052,1725,14,2693,0
2029,1,0,No,50,11605,1652,11,1482,133,9,8301,11604,1630,10,3266,0
2029,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV-,16,2282,14,2,10,7,0,1887,2172,12,1,1274,0
2029,1,1,Yes_HIV-,21,6871,129,6,108,7,0,5919,6816,121,11,3145,0
2029,1,1,Yes_HIV-,25,7937,240,10,208,9,0,6706,7900,229,11,3653,0
2029,1,1,Yes_HIV-,30,123,4,0,3,0,0,108,122,3,0,14,0
2029,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,25,252,252,0,241,0,0,241,252,252,1,0,0
2029,1,1,Yes_HIV+,30,570,570,0,528,1,0,528,570,570,0,0,0
2029,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2029,1,1,No,0,36941,0,0,0,151,0,1265,9714,0,0,596,0
2029,1,1,No,10,9415,0,0,0,8,0,0,2522,0,0,0,0
2029,1,1,No,13,7635,0,0,0,4,0,256,1187,0,0,221,459
2029,1,1,No,16,9486,29,6,13,4,0,4631,5684,15,2,2479,729
2029,1,1,No,21,2137,23,1,20,5,0,1682,2127,23,3,1052,0
2029,1,1,No,25,1730,46,1,42,2,0,1367,1730,44,1,750,0
2029,1,1,No,30,14641,1413,15,1227,22,2,11330,14641,1382,16,5401,0
2029,1,1,No,40,10067,1987,9,1739,42,18,7664,10067,1962,16,2935,0
2029,1,1,No,50,12238,1750,10,1547,128,6,9191,12238,1736,12,3717,0
2029.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV-,16,1135,1,0,1,2,0,804,876,1,0,567,4
2029.5,1,0,Yes_HIV-,21,6836,24,1,20,10,0,5550,6421,23,3,2688,0
2029.5,1,0,Yes_HIV-,25,7905,71,0,58,16,0,6428,7660,61,0,3049,0
2029.5,1,0,Yes_HIV-,30,966,10,0,9,1,0,766,934,10,0,218,0
2029.5,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,25,49,49,0,46,2,2,46,49,49,1,0,0
2029.5,1,0,Yes_HIV+,30,344,344,0,315,1,1,315,344,344,0,0,0
2029.5,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,0,No,0,37130,0,0,0,153,0,1233,9705,0,0,595,0
2029.5,1,0,No,10,9437,0,0,0,5,0,0,2512,0,0,0,0
2029.5,1,0,No,13,8066,0,0,0,14,0,10,1309,0,0,6,53
2029.5,1,0,No,16,10905,5,4,1,9,0,1838,2025,1,0,1047,1118
2029.5,1,0,No,21,2032,7,2,5,4,0,1327,1872,5,1,647,0
2029.5,1,0,No,25,1864,10,0,6,2,0,1228,1842,7,0,590,0
2029.5,1,0,No,30,14242,723,2,625,32,6,9822,14238,703,11,4394,0
2029.5,1,0,No,40,10168,1757,3,1523,35,9,7255,10167,1742,14,2715,0
2029.5,1,0,No,50,11857,1696,7,1525,134,14,8561,11856,1677,13,3316,0
2029.5,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV-,16,1179,4,2,2,1,0,1000,1132,3,1,828,0
2029.5,1,1,Yes_HIV-,21,6953,113,3,98,6,0,6002,6884,106,4,3298,0
2029.5,1,1,Yes_HIV-,25,8135,252,5,220,19,3,6951,8098,241,10,3935,0
2029.5,1,1,Yes_HIV-,30,916,25,1,23,3,0,773,914,23,0,273,0
2029.5,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,25,155,155,0,147,0,0,147,155,155,0,0,0
2029.5,1,1,Yes_HIV+,30,663,663,0,621,4,2,622,663,663,1,0,0
2029.5,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2029.5,1,1,No,0,37272,0,0,0,157,0,1257,9833,0,0,591,0
2029.5,1,1,No,10,9588,0,0,0,6,0,0,2537,0,0,0,0
2029.5,1,1,No,13,7937,0,0,0,6,0,265,1603,0,0,200,453
2029.5,1,1,No,16,10690,38,9,19,12,0,5494,6800,23,8,2838,776
2029.5,1,1,No,21,2132,25,2,21,5,0,1717,2125,24,2,938,0
2029.5,1,1,No,25,1727,47,1,42,4,0,1364,1727,45,1,719,0
2029.5,1,1,No,30,14005,1288,13,1114,27,3,10717,14005,1256,13,4983,0
2029.5,1,1,No,40,10222,2050,12,1793,32,12,7819,10222,2022,15,2865,0
2029.5,1,1,No,50,12522,1791,8,1587,134,17,9454,12522,1775,8,3636,0
2030,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV-,16,1,0,0,0,1,0,1,1,0,0,168,0
2030,1,0,Yes_HIV-,21,6922,20,2,18,9,0,5607,6477,19,1,2778,0
2030,1,0,Yes_HIV-,25,8095,68,2,54,12,0,6575,7876,58,1,3045,0
2030,1,0,Yes_HIV-,30,1797,23,1,19,5,0,1431,1733,20,0,568,0
2030,1,0,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,25,11,11,0,10,0,0,10,11,11,0,0,0
2030,1,0,Yes_HIV+,30,380,380,0,348,1,0,350,380,380,4,0,0
2030,1,0,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,0,No,0,37496,0,0,0,154,0,1269,9859,0,0,618,0
2030,1,0,No,10,9613,0,0,0,10,0,0,2522,0,0,0,0
2030,1,0,No,13,8366,0,0,0,6,0,11,1712,0,0,10,81
2030,1,0,No,16,12096,5,0,1,7,0,2526,2859,2,1,1382,1210
2030,1,0,No,21,2025,7,0,4,6,0,1336,1906,5,0,619,0
2030,1,0,No,25,1859,10,0,6,4,0,1279,1844,7,0,627,0
2030,1,0,No,30,13565,631,7,540,28,5,9343,13563,613,9,4386,0
2030,1,0,No,40,10371,1781,6,1548,37,9,7386,10370,1767,13,2770,0
2030,1,0,No,50,12109,1734,6,1567,152,13,8706,12108,1717,7,3369,0
2030,1,1,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV-,10,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV-,13,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV-,16,0,0,0,0,0,0,0,0,0,0,224,0
2030,1,1,Yes_HIV-,21,7069,105,8,89,4,0,6153,7002,97,6,3517,0
2030,1,1,Yes_HIV-,25,8311,244,4,217,14,0,7124,8270,236,12,3854,0
2030,1,1,Yes_HIV-,30,1783,56,0,49,2,1,1529,1781,54,3,608,0
2030,1,1,Yes_HIV-,40,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV-,50,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,0,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,10,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,13,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,16,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,21,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,25,81,81,0,75,0,0,75,81,81,0,0,0
2030,1,1,Yes_HIV+,30,731,731,0,687,6,2,688,731,731,2,0,0
2030,1,1,Yes_HIV+,40,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,Yes_HIV+,50,0,0,0,0,0,0,0,0,0,0,0,0
2030,1,1,No,0,37574,0,0,0,149,0,1238,9934,0,0,570,0
2030,1,1,No,10,9782,0,0,0,8,0,0,2568,0,0,0,0
2030,1,1,No,13,8161,0,0,0,4,0,237,1955,0,0,204,446
2030,1,1,No,16,11946,42,4,27,9,0,6397,7953,29,6,3419,781
2030,1,1,No,21,2130,26,2,20,2,0,1675,2125,24,1,936,0
2030,1,1,No,25,1723,47,0,43,5,0,1348,1723,46,2,752,0
2030,1,1,No,30,13375,1177,15,1007,32,5,10255,13375,1148,16,5113,0
2030,1,1,No,40,10399,2095,7,1848,41,13,7940,10399,2072,16,2956,0
2030,1,1,No,50,12762,1841,8,1624,155,16,9545,12762,1821,6,3796,0
2030.5,1,0,Yes_HIV-,0,0,0,0,0,0,0,0,0,0,0,0,0
